time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8,1,999,1,0,0
9.0,11,989,11,0,0
10.0,17,982,17,0,0
11.0,27,972,27,0,0
12.0,50,949,50,0,0
13.0,82,917,82,1,0
14.0,127,872,127,1,0
15.0,180,819,180,1,0
16.0,250,749,250,1,0
17.0,333,666,333,3,0
18.0,416,583,416,3,0
19.0,503,486,503,4,0
20.0,574,408,574,5,0
21.0,638,334,638,5,0
22.0,667,282,667,6,0
23.0,694,224,694,7,0
24.0,690,183,690,7,0
25.0,672,148,672,7,0
26.0,620,130,620,7,0
27.0,556,112,556,6,1
28.0,485,100,485,6,1
29.0,397,92,397,6,1
30.0,325,87,325,6,1
31.0,254,82,254,4,3
32.0,206,79,206,4,3
33.0,149,78,149,3,4
34.0,108,77,108,2,5
35.0,77,73,77,2,5
36.0,60,71,60,1,6
37.0,41,71,41,0,7
38.0,29,71,29,0,7
39.0,21,71,21,0,7
40.0,16,71,16,0,7
41.0,11,71,11,0,7
42.0,9,70,9,0,7
43.0,8,70,8,0,7
44.0,7,70,7,0,7
45.0,3,70,3,0,7
46.0,1,70,1,0,7
47.0,1,70,1,0,7
48.0,1,70,1,0,7
49.0,2,69,2,0,7
50.0,2,69,2,0,7
51.0,2,69,2,0,7
52.0,1,69,1,0,7
53.0,1,69,1,0,7
54.0,1,69,1,0,7
55.0,1,69,1,0,7
56.0,1,69,1,0,7
57.0,1,69,1,0,7
58.0,1,69,1,0,7
59.0,0,69,0,0,7
60.0,0,69,0,0,7
61.0,0,69,0,0,7
62.0,0,69,0,0,7
63.0,0,69,0,0,7
64.0,0,69,0,0,7
65.0,0,69,0,0,7
66.0,0,69,0,0,7
67.0,0,69,0,0,7
68.0,0,69,0,0,7
69.0,0,69,0,0,7
70.0,0,69,0,0,7
71.0,0,69,0,0,7
72.0,0,69,0,0,7
73.0,0,69,0,0,7
74.0,0,69,0,0,7
75.0,0,69,0,0,7
76.0,0,69,0,0,7
77.0,0,69,0,0,7
78.0,0,69,0,0,7
79.0,0,69,0,0,7
80.0,0,69,0,0,7
81.0,0,69,0,0,7
82.0,0,69,0,0,7
83.0,0,69,0,0,7
84.0,0,69,0,0,7
85.0,0,69,0,0,7
86.0,0,69,0,0,7
87.0,0,69,0,0,7
88.0,0,69,0,0,7
89.0,0,69,0,0,7
90.0,0,69,0,0,7
91.0,0,69,0,0,7
92.0,0,69,0,0,7
93.0,0,69,0,0,7
94.0,0,69,0,0,7
95.0,0,69,0,0,7
96.0,0,69,0,0,7
97.0,0,69,0,0,7
98.0,0,69,0,0,7
99.0,0,69,0,0,7
100.0,0,69,0,0,7
