time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,996,4,0,0
2.0,14,986,14,0,0
3.0,31,969,31,0,0
4.0,70,930,70,0,0
5.0,123,877,123,0,0
6.0,202,798,202,0,0
7.0,299,701,299,0,0
8.0,393,607,393,2,0
9.0,479,521,479,2,0
10.0,584,415,584,2,0
11.0,649,347,649,2,0
12.0,696,290,696,2,0
13.0,746,223,746,2,0
14.0,749,181,749,2,0
15.0,736,141,736,2,0
16.0,676,122,676,2,0
17.0,595,106,595,2,0
18.0,517,92,517,2,0
19.0,439,84,439,2,0
20.0,337,80,337,2,0
21.0,278,71,278,2,0
22.0,224,66,224,0,2
23.0,160,63,160,0,2
24.0,120,61,120,0,2
25.0,80,61,80,0,2
26.0,62,60,62,0,2
27.0,48,58,48,0,2
28.0,34,58,34,0,2
29.0,26,58,26,0,2
30.0,23,57,23,0,2
31.0,15,56,15,0,2
32.0,10,56,10,0,2
33.0,7,56,7,0,2
34.0,5,56,5,0,2
35.0,5,56,5,0,2
36.0,4,56,4,0,2
37.0,2,56,2,0,2
38.0,2,56,2,0,2
39.0,2,56,2,0,2
40.0,1,56,1,0,2
41.0,0,56,0,0,2
42.0,0,56,0,0,2
43.0,0,56,0,0,2
44.0,0,56,0,0,2
45.0,0,56,0,0,2
46.0,0,56,0,0,2
47.0,0,56,0,0,2
48.0,0,56,0,0,2
49.0,0,56,0,0,2
50.0,0,56,0,0,2
51.0,1,55,1,0,2
52.0,1,55,1,0,2
53.0,1,55,1,0,2
54.0,1,55,1,0,2
55.0,1,55,1,0,2
56.0,1,55,1,0,2
57.0,1,55,1,0,2
58.0,1,55,1,0,2
59.0,1,55,1,0,2
60.0,1,55,1,0,2
61.0,0,55,0,0,2
62.0,0,55,0,0,2
63.0,0,55,0,0,2
64.0,0,55,0,0,2
65.0,0,55,0,0,2
66.0,0,55,0,0,2
67.0,0,55,0,0,2
68.0,0,55,0,0,2
69.0,0,55,0,0,2
70.0,0,55,0,0,2
71.0,0,55,0,0,2
72.0,0,55,0,0,2
73.0,0,55,0,0,2
74.0,0,55,0,0,2
75.0,0,55,0,0,2
76.0,0,55,0,0,2
77.0,0,55,0,0,2
78.0,0,55,0,0,2
79.0,0,55,0,0,2
80.0,0,55,0,0,2
81.0,0,55,0,0,2
82.0,0,55,0,0,2
83.0,0,55,0,0,2
84.0,0,55,0,0,2
85.0,0,55,0,0,2
86.0,0,55,0,0,2
87.0,0,55,0,0,2
88.0,0,55,0,0,2
89.0,0,55,0,0,2
90.0,0,55,0,0,2
91.0,0,55,0,0,2
92.0,0,55,0,0,2
93.0,0,55,0,0,2
94.0,0,55,0,0,2
95.0,0,55,0,0,2
96.0,0,55,0,0,2
97.0,0,55,0,0,2
98.0,0,55,0,0,2
99.0,0,55,0,0,2
100.0,0,55,0,0,2
