time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,5,995,5,0,0
6.0,12,988,12,0,0
7.0,18,982,18,0,0
8.0,36,964,36,0,0
9.0,69,931,69,1,0
10.0,128,871,128,1,0
11.0,205,794,205,8,0
12.0,288,711,288,11,0
13.0,374,625,374,13,0
14.0,480,518,480,14,0
15.0,574,421,574,17,0
16.0,629,359,629,20,0
17.0,689,293,689,23,0
18.0,711,253,711,24,0
19.0,717,215,717,26,0
20.0,706,166,706,27,0
21.0,658,144,658,28,0
22.0,594,128,594,29,0
23.0,521,116,521,29,1
24.0,428,103,428,29,1
25.0,334,96,334,23,8
26.0,276,92,276,20,11
27.0,217,86,217,19,13
28.0,180,83,180,18,14
29.0,141,83,141,15,17
30.0,91,82,91,12,20
31.0,68,81,68,9,23
32.0,53,80,53,9,24
33.0,41,79,41,7,26
34.0,29,77,29,7,27
35.0,22,77,22,6,28
36.0,17,77,17,5,29
37.0,11,77,11,4,30
38.0,8,77,8,4,30
39.0,7,77,7,3,31
40.0,6,77,6,3,31
41.0,4,77,4,2,32
42.0,4,77,4,2,32
43.0,4,76,4,2,32
44.0,3,76,3,2,32
45.0,3,76,3,2,32
46.0,2,76,2,1,33
47.0,2,76,2,1,33
48.0,1,76,1,0,34
49.0,1,76,1,0,34
50.0,1,76,1,0,34
51.0,1,76,1,0,34
52.0,1,76,1,0,34
53.0,0,76,0,0,34
54.0,0,76,0,0,34
55.0,0,76,0,0,34
56.0,0,76,0,0,34
57.0,0,76,0,0,34
58.0,0,76,0,0,34
59.0,0,76,0,0,34
60.0,0,76,0,0,34
61.0,0,76,0,0,34
62.0,0,76,0,0,34
63.0,0,76,0,0,34
64.0,0,76,0,0,34
65.0,0,76,0,0,34
66.0,0,76,0,0,34
67.0,0,76,0,0,34
68.0,0,76,0,0,34
69.0,0,76,0,0,34
70.0,0,76,0,0,34
71.0,0,76,0,0,34
72.0,0,76,0,0,34
73.0,0,76,0,0,34
74.0,0,76,0,0,34
75.0,0,76,0,0,34
76.0,0,76,0,0,34
77.0,0,76,0,0,34
78.0,0,76,0,0,34
79.0,0,76,0,0,34
80.0,0,76,0,0,34
81.0,0,76,0,0,34
82.0,0,76,0,0,34
83.0,0,76,0,0,34
84.0,0,76,0,0,34
85.0,0,76,0,0,34
86.0,0,76,0,0,34
87.0,0,76,0,0,34
88.0,0,76,0,0,34
89.0,0,76,0,0,34
90.0,0,76,0,0,34
91.0,0,76,0,0,34
92.0,0,76,0,0,34
93.0,0,76,0,0,34
94.0,0,76,0,0,34
95.0,0,76,0,0,34
96.0,0,76,0,0,34
97.0,0,76,0,0,34
98.0,0,76,0,0,34
99.0,0,76,0,0,34
100.0,0,76,0,0,34
