time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8.0,2,998,2,0,0
9.0,2,998,2,0,0
10.0,2,997,2,0,0
11.0,3,996,3,0,0
12.0,4,995,4,0,0
13.0,5,994,5,0,0
14.0,8,991,8,0,0
15.0,12,987,12,0,0
16.0,22,977,22,0,0
17.0,40,959,40,0,0
18.0,68,930,68,0,0
19.0,120,878,120,0,0
20.0,188,809,188,1,0
21.0,271,725,271,1,0
22.0,365,630,365,2,0
23.0,463,531,463,3,0
24.0,540,451,540,4,0
25.0,600,387,600,5,0
26.0,661,316,661,6,0
27.0,698,261,698,6,0
28.0,727,203,727,6,0
29.0,707,171,707,6,0
30.0,662,148,662,7,0
31.0,604,122,604,7,0
32.0,523,109,523,7,0
33.0,435,99,435,7,0
34.0,362,92,362,6,1
35.0,306,85,306,6,1
36.0,241,79,241,5,2
37.0,186,78,186,4,3
38.0,128,77,128,3,4
39.0,98,74,98,2,5
40.0,77,72,77,1,6
41.0,51,72,51,1,6
42.0,38,72,38,1,6
43.0,28,72,28,1,6
44.0,21,71,21,0,7
45.0,14,71,14,0,7
46.0,8,71,8,0,7
47.0,7,71,7,0,7
48.0,6,71,6,0,7
49.0,3,71,3,0,7
50.0,1,71,1,0,7
51.0,2,70,2,0,7
52.0,2,70,2,0,7
53.0,2,70,2,0,7
54.0,1,70,1,0,7
55.0,1,70,1,0,7
56.0,1,70,1,0,7
57.0,1,70,1,0,7
58.0,1,70,1,0,7
59.0,1,70,1,0,7
60.0,1,70,1,0,7
61.0,0,70,0,0,7
62.0,0,70,0,0,7
63.0,0,70,0,0,7
64.0,0,70,0,0,7
65.0,0,70,0,0,7
66.0,0,70,0,0,7
67.0,0,70,0,0,7
68.0,0,70,0,0,7
69.0,0,70,0,0,7
70.0,0,70,0,0,7
71.0,0,70,0,0,7
72.0,0,70,0,0,7
73.0,0,70,0,0,7
74.0,0,70,0,0,7
75.0,0,70,0,0,7
76.0,0,70,0,0,7
77.0,0,70,0,0,7
78.0,0,70,0,0,7
79.0,0,70,0,0,7
80.0,0,70,0,0,7
81.0,0,70,0,0,7
82.0,0,70,0,0,7
83.0,0,70,0,0,7
84.0,0,70,0,0,7
85.0,0,70,0,0,7
86.0,0,70,0,0,7
87.0,0,70,0,0,7
88.0,0,70,0,0,7
89.0,0,70,0,0,7
90.0,0,70,0,0,7
91.0,0,70,0,0,7
92.0,0,70,0,0,7
93.0,0,70,0,0,7
94.0,0,70,0,0,7
95.0,0,70,0,0,7
96.0,0,70,0,0,7
97.0,0,70,0,0,7
98.0,0,70,0,0,7
99.0,0,70,0,0,7
100.0,0,70,0,0,7
