time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7.0,4,996,4,0,0
8.0,8,992,8,0,0
9.0,18,982,18,0,0
10.0,28,971,28,0,0
11.0,47,952,47,0,0
12.0,88,911,88,0,0
13.0,140,859,140,1,0
14.0,213,786,213,3,0
15.0,298,701,298,6,0
16.0,380,619,380,7,0
17.0,478,518,478,8,0
18.0,557,435,557,8,0
19.0,635,347,635,12,0
20.0,694,277,694,12,0
21.0,728,224,728,12,0
22.0,725,186,725,12,0
23.0,705,155,705,12,0
24.0,653,136,653,12,0
25.0,586,121,586,12,0
26.0,529,97,529,12,0
27.0,438,87,438,11,1
28.0,362,78,362,9,3
29.0,280,73,280,6,6
30.0,214,68,214,5,7
31.0,162,66,162,4,8
32.0,125,65,125,4,8
33.0,92,63,92,0,12
34.0,73,63,73,0,12
35.0,58,63,58,0,12
36.0,36,61,36,0,12
37.0,26,61,26,0,12
38.0,17,61,17,0,12
39.0,12,61,12,0,12
40.0,7,61,7,0,12
41.0,5,61,5,0,12
42.0,5,61,5,0,12
43.0,3,61,3,0,12
44.0,3,61,3,0,12
45.0,3,61,3,0,12
46.0,1,61,1,0,12
47.0,1,61,1,0,12
48.0,1,61,1,0,12
49.0,1,61,1,0,12
50.0,1,61,1,0,12
51.0,1,61,1,0,12
52.0,0,61,0,0,12
53.0,0,61,0,0,12
54.0,0,61,0,0,12
55.0,0,61,0,0,12
56.0,0,61,0,0,12
57.0,0,61,0,0,12
58.0,0,61,0,0,12
59.0,0,61,0,0,12
60.0,0,61,0,0,12
61.0,0,61,0,0,12
62.0,0,61,0,0,12
63.0,0,61,0,0,12
64.0,0,61,0,0,12
65.0,0,61,0,0,12
66.0,0,61,0,0,12
67.0,0,61,0,0,12
68.0,0,61,0,0,12
69.0,0,61,0,0,12
70.0,0,61,0,0,12
71.0,0,61,0,0,12
72.0,0,61,0,0,12
73.0,0,61,0,0,12
74.0,0,61,0,0,12
75.0,0,61,0,0,12
76.0,0,61,0,0,12
77.0,0,61,0,0,12
78.0,0,61,0,0,12
79.0,0,61,0,0,12
80.0,0,61,0,0,12
81.0,0,61,0,0,12
82.0,0,61,0,0,12
83.0,0,61,0,0,12
84.0,0,61,0,0,12
85.0,0,61,0,0,12
86.0,0,61,0,0,12
87.0,0,61,0,0,12
88.0,0,61,0,0,12
89.0,0,61,0,0,12
90.0,0,61,0,0,12
91.0,0,61,0,0,12
92.0,0,61,0,0,12
93.0,0,61,0,0,12
94.0,0,61,0,0,12
95.0,0,61,0,0,12
96.0,0,61,0,0,12
97.0,0,61,0,0,12
98.0,0,61,0,0,12
99.0,0,61,0,0,12
100.0,0,61,0,0,12
