time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,995,5,0,0
2.0,9,991,9,0,0
3.0,17,983,17,0,0
4.0,37,963,37,0,0
5.0,79,921,79,0,0
6.0,146,854,146,0,0
7.0,219,781,219,0,0
8.0,309,691,309,0,0
9.0,399,601,399,0,0
10.0,489,510,489,0,0
11.0,579,416,579,0,0
12.0,667,324,667,0,0
13.0,726,257,726,0,0
14.0,753,210,753,0,0
15.0,747,174,747,0,0
16.0,710,144,710,0,0
17.0,660,121,660,0,0
18.0,589,102,589,0,0
19.0,508,93,508,0,0
20.0,419,91,419,0,0
21.0,329,87,329,0,0
22.0,244,80,244,0,0
23.0,178,79,178,0,0
24.0,137,73,137,0,0
25.0,101,73,101,0,0
26.0,74,70,74,0,0
27.0,54,67,54,0,0
28.0,36,66,36,0,0
29.0,27,66,27,0,0
30.0,26,65,26,0,0
31.0,22,65,22,0,0
32.0,15,65,15,0,0
33.0,14,65,14,0,0
34.0,8,65,8,0,0
35.0,9,64,9,0,0
36.0,6,64,6,0,0
37.0,3,64,3,0,0
38.0,2,64,2,0,0
39.0,2,64,2,0,0
40.0,1,64,1,0,0
41.0,1,64,1,0,0
42.0,1,64,1,0,0
43.0,1,64,1,0,0
44.0,1,64,1,0,0
45.0,0,64,0,0,0
46.0,0,64,0,0,0
47.0,1,64,1,0,0
48.0,1,64,1,0,0
49.0,1,64,1,0,0
50.0,1,64,1,0,0
51.0,1,64,1,0,0
52.0,1,64,1,0,0
53.0,1,64,1,0,0
54.0,1,64,1,0,0
55.0,1,64,1,0,0
56.0,1,64,1,0,0
57.0,0,64,0,0,0
58.0,0,64,0,0,0
59.0,0,64,0,0,0
60.0,0,64,0,0,0
61.0,0,64,0,0,0
62.0,0,64,0,0,0
63.0,0,64,0,0,0
64.0,0,64,0,0,0
65.0,0,64,0,0,0
66.0,0,64,0,0,0
67.0,0,64,0,0,0
68.0,0,64,0,0,0
69.0,0,64,0,0,0
70.0,0,64,0,0,0
71.0,0,64,0,0,0
72.0,0,64,0,0,0
73.0,0,64,0,0,0
74.0,0,64,0,0,0
75.0,0,64,0,0,0
76.0,0,64,0,0,0
77.0,0,64,0,0,0
78.0,0,64,0,0,0
79.0,0,64,0,0,0
80.0,0,64,0,0,0
81.0,0,64,0,0,0
82.0,0,64,0,0,0
83.0,0,64,0,0,0
84.0,0,64,0,0,0
85.0,0,64,0,0,0
86.0,0,64,0,0,0
87.0,0,64,0,0,0
88.0,0,64,0,0,0
89.0,0,64,0,0,0
90.0,0,64,0,0,0
91.0,0,64,0,0,0
92.0,0,64,0,0,0
93.0,0,64,0,0,0
94.0,0,64,0,0,0
95.0,0,64,0,0,0
96.0,0,64,0,0,0
97.0,0,64,0,0,0
98.0,0,64,0,0,0
99.0,0,64,0,0,0
100.0,0,64,0,0,0
