time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,4,996,4,0,0
6.0,5,995,5,0,0
7.0,10,990,10,0,0
8.0,20,980,20,0,0
9.0,36,964,36,0,0
10.0,71,928,71,0,0
11.0,125,874,125,0,0
12.0,191,808,191,1,0
13.0,289,709,289,1,0
14.0,390,608,390,4,0
15.0,458,538,458,4,0
16.0,537,458,537,4,0
17.0,606,384,606,5,0
18.0,664,316,664,6,0
19.0,705,259,705,6,0
20.0,706,222,706,6,0
21.0,695,179,695,7,0
22.0,655,154,655,7,0
23.0,580,130,580,7,0
24.0,497,115,497,7,0
25.0,437,105,437,8,0
26.0,368,93,368,7,1
27.0,301,87,301,7,1
28.0,235,83,235,4,4
29.0,180,81,180,4,4
30.0,146,78,146,4,4
31.0,105,76,105,3,5
32.0,80,75,80,2,6
33.0,57,74,57,2,6
34.0,43,73,43,2,6
35.0,33,73,33,1,7
36.0,22,72,22,1,7
37.0,16,72,16,1,7
38.0,12,72,12,1,7
39.0,9,72,9,0,8
40.0,6,72,6,0,8
41.0,5,71,5,0,8
42.0,4,71,4,0,8
43.0,3,71,3,0,8
44.0,2,71,2,0,8
45.0,2,71,2,0,8
46.0,1,71,1,0,8
47.0,1,71,1,0,8
48.0,1,71,1,0,8
49.0,1,71,1,0,8
50.0,1,71,1,0,8
51.0,0,71,0,0,8
52.0,1,71,1,0,8
53.0,1,71,1,0,8
54.0,1,71,1,0,8
55.0,1,71,1,0,8
56.0,1,71,1,0,8
57.0,1,71,1,0,8
58.0,1,71,1,0,8
59.0,1,71,1,0,8
60.0,1,71,1,0,8
61.0,1,71,1,0,8
62.0,0,71,0,0,8
63.0,0,71,0,0,8
64.0,0,71,0,0,8
65.0,0,71,0,0,8
66.0,0,71,0,0,8
67.0,0,71,0,0,8
68.0,0,71,0,0,8
69.0,0,71,0,0,8
70.0,0,71,0,0,8
71.0,0,71,0,0,8
72.0,0,71,0,0,8
73.0,0,71,0,0,8
74.0,0,71,0,0,8
75.0,0,71,0,0,8
76.0,0,71,0,0,8
77.0,0,71,0,0,8
78.0,0,71,0,0,8
79.0,0,71,0,0,8
80.0,0,71,0,0,8
81.0,0,71,0,0,8
82.0,0,71,0,0,8
83.0,0,71,0,0,8
84.0,0,71,0,0,8
85.0,0,71,0,0,8
86.0,0,71,0,0,8
87.0,0,71,0,0,8
88.0,0,71,0,0,8
89.0,0,71,0,0,8
90.0,0,71,0,0,8
91.0,0,71,0,0,8
92.0,0,71,0,0,8
93.0,0,71,0,0,8
94.0,0,71,0,0,8
95.0,0,71,0,0,8
96.0,0,71,0,0,8
97.0,0,71,0,0,8
98.0,0,71,0,0,8
99.0,0,71,0,0,8
100.0,0,71,0,0,8
