time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,2,998,2,0,0
10.0,1,998,1,0,0
11.0,2,997,2,0,0
12.0,4,995,4,1,0
13.0,6,993,6,1,0
14.0,10,988,10,2,0
15.0,13,985,13,2,0
16.0,17,981,17,2,0
17.0,19,979,19,2,0
18.0,25,973,25,3,0
19.0,35,963,35,3,0
20.0,58,940,58,4,0
21.0,72,925,72,6,0
22.0,93,903,93,7,0
23.0,113,881,113,7,0
24.0,141,849,141,9,0
25.0,180,807,180,11,0
26.0,216,766,216,11,1
27.0,246,734,246,13,1
28.0,278,696,278,12,2
29.0,300,664,300,19,2
30.0,310,632,310,19,2
31.0,341,588,341,23,2
32.0,356,551,356,23,3
33.0,368,517,368,26,3
34.0,366,488,366,26,4
35.0,354,458,354,24,6
36.0,335,436,335,25,7
37.0,321,420,321,26,7
38.0,299,402,299,28,9
39.0,290,384,290,27,11
40.0,271,370,271,26,12
41.0,242,357,242,25,14
42.0,224,339,224,26,14
43.0,196,329,196,19,21
44.0,172,325,172,20,21
45.0,144,319,144,18,25
46.0,131,311,131,17,26
47.0,117,307,117,14,29
48.0,107,302,107,13,30
49.0,94,298,94,13,30
50.0,83,293,83,11,32
51.0,72,291,72,10,33
52.0,55,287,55,6,37
53.0,47,284,47,5,38
54.0,45,283,45,5,38
55.0,40,283,40,4,39
56.0,31,283,31,3,40
57.0,27,283,27,3,40
58.0,22,282,22,2,41
59.0,16,282,16,0,43
60.0,12,281,12,0,43
61.0,10,281,10,0,43
62.0,6,281,6,0,43
63.0,3,281,3,0,43
64.0,2,281,2,0,43
65.0,3,280,3,0,43
66.0,3,280,3,0,43
67.0,3,280,3,0,43
68.0,2,280,2,0,43
69.0,2,280,2,0,43
70.0,1,280,1,0,43
71.0,1,280,1,0,43
72.0,2,279,2,0,43
73.0,2,279,2,0,43
74.0,2,279,2,0,43
75.0,1,279,1,0,43
76.0,1,279,1,0,43
77.0,1,279,1,0,43
78.0,1,279,1,0,43
79.0,1,279,1,0,43
80.0,1,279,1,0,43
81.0,1,279,1,0,43
82.0,0,279,0,0,43
83.0,0,279,0,0,43
84.0,0,279,0,0,43
85.0,0,279,0,0,43
86.0,0,279,0,0,43
87.0,0,279,0,0,43
88.0,0,279,0,0,43
89.0,0,279,0,0,43
90.0,0,279,0,0,43
91.0,0,279,0,0,43
92.0,0,279,0,0,43
93.0,0,279,0,0,43
94.0,0,279,0,0,43
95.0,0,279,0,0,43
96.0,0,279,0,0,43
97.0,0,279,0,0,43
98.0,0,279,0,0,43
99.0,0,279,0,0,43
100.0,0,279,0,0,43
