time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,1,0
4.0,2,998,2,1,0
5.0,2,998,2,1,0
6.0,2,998,2,1,0
7.0,2,998,2,1,0
8.0,2,998,2,1,0
9.0,2,998,2,1,0
10.0,1,998,1,1,0
11.0,1,998,1,1,0
12.0,1,998,1,1,0
13.0,1,998,1,1,0
14.0,1,998,1,1,0
15.0,2,997,2,1,0
16.0,2,997,2,1,0
17.0,1,997,1,0,1
18.0,1,997,1,0,1
19.0,2,996,2,0,1
20.0,2,996,2,0,1
21.0,2,996,2,0,1
22.0,2,996,2,0,1
23.0,2,996,2,0,1
24.0,3,995,3,0,1
25.0,2,995,2,0,1
26.0,2,995,2,0,1
27.0,2,995,2,0,1
28.0,3,994,3,0,1
29.0,2,994,2,0,1
30.0,2,994,2,0,1
31.0,2,994,2,0,1
32.0,4,992,4,0,1
33.0,8,988,8,0,1
34.0,10,985,10,0,1
35.0,14,981,14,0,1
36.0,18,977,18,0,1
37.0,27,968,27,0,1
38.0,38,956,38,2,1
39.0,47,947,47,2,1
40.0,61,933,61,2,1
41.0,78,916,78,2,1
42.0,103,889,103,4,1
43.0,135,853,135,10,1
44.0,169,816,169,10,1
45.0,205,776,205,11,1
46.0,259,718,259,15,1
47.0,278,690,278,18,1
48.0,297,661,297,20,1
49.0,339,610,339,21,1
50.0,357,578,357,21,1
51.0,370,548,370,22,1
52.0,367,524,367,20,3
53.0,367,494,367,22,3
54.0,355,469,355,23,3
55.0,337,448,337,24,3
56.0,311,418,311,23,5
57.0,299,399,299,18,11
58.0,287,384,287,18,11
59.0,243,377,243,18,12
60.0,225,359,225,15,16
61.0,201,351,201,14,19
62.0,182,344,182,12,21
63.0,165,332,165,11,22
64.0,143,330,143,11,22
65.0,126,326,126,10,23
66.0,103,320,103,10,23
67.0,85,318,85,8,25
68.0,74,313,74,7,26
69.0,71,309,71,6,27
70.0,54,308,54,5,28
71.0,47,308,47,4,29
72.0,41,307,41,4,29
73.0,28,307,28,3,30
74.0,25,307,25,2,31
75.0,21,305,21,0,33
76.0,15,305,15,0,33
77.0,13,305,13,0,33
78.0,8,305,8,0,33
79.0,5,304,5,0,33
80.0,4,304,4,0,33
81.0,4,304,4,0,33
82.0,3,304,3,0,33
83.0,3,304,3,0,33
84.0,3,304,3,0,33
85.0,1,304,1,0,33
86.0,1,304,1,0,33
87.0,1,304,1,0,33
88.0,1,304,1,0,33
89.0,1,303,1,0,33
90.0,1,303,1,0,33
91.0,1,303,1,0,33
92.0,1,303,1,0,33
93.0,1,303,1,0,33
94.0,1,303,1,0,33
95.0,1,303,1,0,33
96.0,1,303,1,0,33
97.0,1,303,1,0,33
98.0,1,303,1,0,33
99.0,0,303,0,0,33
100.0,0,303,0,0,33
