time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,3,997,3,0,0
6.0,3,997,3,0,0
7.0,4,996,4,0,0
8.0,4,996,4,0,0
9.0,5,995,5,0,0
10.0,4,995,4,0,0
11.0,5,994,5,0,0
12.0,6,993,6,0,0
13.0,5,993,5,0,0
14.0,6,992,6,0,0
15.0,6,991,6,0,0
16.0,7,990,7,0,0
17.0,7,989,7,0,0
18.0,10,986,10,0,0
19.0,11,984,11,0,0
20.0,15,980,15,0,0
21.0,17,977,17,0,0
22.0,22,971,22,0,0
23.0,29,964,29,0,0
24.0,41,951,41,0,0
25.0,54,937,54,0,0
26.0,71,919,71,0,0
27.0,92,897,92,0,0
28.0,110,876,110,0,0
29.0,137,847,137,0,0
30.0,165,815,165,0,0
31.0,212,765,212,0,0
32.0,251,720,251,0,0
33.0,282,682,282,0,0
34.0,311,640,311,0,0
35.0,335,602,335,0,0
36.0,351,568,351,0,0
37.0,369,528,369,0,0
38.0,383,493,383,0,0
39.0,380,467,380,0,0
40.0,379,436,379,0,0
41.0,348,417,348,0,0
42.0,319,401,319,0,0
43.0,303,379,303,0,0
44.0,274,366,274,0,0
45.0,244,358,244,0,0
46.0,220,348,220,0,0
47.0,188,340,188,0,0
48.0,161,332,161,0,0
49.0,141,326,141,0,0
50.0,116,320,116,0,0
51.0,102,315,102,0,0
52.0,88,313,88,0,0
53.0,70,309,70,0,0
54.0,59,307,59,0,0
55.0,57,301,57,0,0
56.0,49,299,49,0,0
57.0,41,299,41,0,0
58.0,37,295,37,0,0
59.0,33,293,33,0,0
60.0,28,292,28,0,0
61.0,24,291,24,0,0
62.0,22,291,22,0,0
63.0,19,290,19,0,0
64.0,17,290,17,0,0
65.0,12,289,12,0,0
66.0,10,289,10,0,0
67.0,10,289,10,0,0
68.0,6,289,6,0,0
69.0,4,289,4,0,0
70.0,3,289,3,0,0
71.0,2,289,2,0,0
72.0,2,289,2,0,0
73.0,2,288,2,0,0
74.0,2,288,2,0,0
75.0,1,288,1,0,0
76.0,1,288,1,0,0
77.0,1,288,1,0,0
78.0,1,288,1,0,0
79.0,1,288,1,0,0
80.0,2,287,2,0,0
81.0,3,286,3,0,0
82.0,3,286,3,0,0
83.0,2,286,2,0,0
84.0,2,286,2,0,0
85.0,2,286,2,0,0
86.0,2,286,2,0,0
87.0,2,286,2,0,0
88.0,2,286,2,0,0
89.0,2,286,2,0,0
90.0,1,286,1,0,0
91.0,0,286,0,0,0
92.0,0,286,0,0,0
93.0,0,286,0,0,0
94.0,0,286,0,0,0
95.0,0,286,0,0,0
96.0,0,286,0,0,0
97.0,0,286,0,0,0
98.0,0,286,0,0,0
99.0,0,286,0,0,0
100.0,0,286,0,0,0
