time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,3,997,3,0,0
6.0,3,997,3,0,0
7.0,3,997,3,0,0
8.0,4,996,4,0,0
9.0,5,995,5,0,0
10.0,4,995,4,0,0
11.0,6,993,6,0,0
12.0,8,991,8,0,0
13.0,8,990,8,0,0
14.0,10,988,10,0,0
15.0,14,983,14,0,0
16.0,18,979,18,0,0
17.0,22,975,22,0,0
18.0,24,972,24,0,0
19.0,29,966,29,0,0
20.0,38,957,38,0,0
21.0,54,939,54,0,0
22.0,69,922,69,0,0
23.0,94,896,94,0,0
24.0,118,870,118,0,0
25.0,143,840,143,0,0
26.0,161,818,161,0,0
27.0,198,777,198,1,0
28.0,227,745,227,1,0
29.0,267,699,267,1,0
30.0,302,655,302,1,0
31.0,334,605,334,1,0
32.0,353,569,353,1,0
33.0,374,522,374,1,0
34.0,373,497,373,1,0
35.0,370,470,370,1,0
36.0,371,447,371,1,0
37.0,351,427,351,1,0
38.0,335,411,335,1,0
39.0,300,400,300,1,0
40.0,270,386,270,1,0
41.0,230,375,230,0,1
42.0,202,367,202,0,1
43.0,163,359,163,0,1
44.0,149,348,149,0,1
45.0,129,341,129,0,1
46.0,110,337,110,0,1
47.0,94,333,94,0,1
48.0,82,329,82,0,1
49.0,75,325,75,0,1
50.0,65,321,65,0,1
51.0,56,319,56,0,1
52.0,53,314,53,0,1
53.0,45,314,45,0,1
54.0,38,310,38,0,1
55.0,31,310,31,0,1
56.0,28,309,28,0,1
57.0,25,308,25,0,1
58.0,21,308,21,0,1
59.0,18,307,18,0,1
60.0,14,307,14,0,1
61.0,13,306,13,0,1
62.0,8,306,8,0,1
63.0,9,305,9,0,1
64.0,5,305,5,0,1
65.0,5,305,5,0,1
66.0,4,305,4,0,1
67.0,3,305,3,0,1
68.0,4,304,4,0,1
69.0,3,304,3,0,1
70.0,4,303,4,0,1
71.0,3,303,3,0,1
72.0,3,303,3,0,1
73.0,2,303,2,0,1
74.0,3,302,3,0,1
75.0,3,302,3,0,1
76.0,3,302,3,0,1
77.0,3,302,3,0,1
78.0,2,302,2,0,1
79.0,2,302,2,0,1
80.0,1,302,1,0,1
81.0,1,302,1,0,1
82.0,1,302,1,0,1
83.0,1,302,1,0,1
84.0,0,302,0,0,1
85.0,0,302,0,0,1
86.0,0,302,0,0,1
87.0,0,302,0,0,1
88.0,0,302,0,0,1
89.0,0,302,0,0,1
90.0,0,302,0,0,1
91.0,0,302,0,0,1
92.0,0,302,0,0,1
93.0,1,302,1,0,1
94.0,1,302,1,0,1
95.0,1,302,1,0,1
96.0,1,302,1,0,1
97.0,1,302,1,0,1
98.0,1,302,1,0,1
99.0,1,302,1,0,1
100.0,1,302,1,0,1
