time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,2,998,2,0,0
7.0,3,997,3,0,0
8.0,3,997,3,0,0
9.0,3,997,3,0,0
10.0,4,995,4,0,0
11.0,4,995,4,0,0
12.0,4,995,4,0,0
13.0,7,992,7,0,0
14.0,9,990,9,0,0
15.0,13,986,13,0,0
16.0,13,985,13,0,0
17.0,14,983,14,0,0
18.0,14,983,14,0,0
19.0,23,974,23,0,0
20.0,25,970,25,0,0
21.0,34,961,34,0,0
22.0,52,943,52,0,0
23.0,72,920,72,0,0
24.0,86,904,86,0,0
25.0,105,881,105,0,0
26.0,141,844,141,0,0
27.0,174,809,174,1,0
28.0,216,767,216,1,0
29.0,252,722,252,1,0
30.0,285,685,285,1,0
31.0,322,639,322,2,0
32.0,342,601,342,2,0
33.0,345,575,345,2,0
34.0,368,536,368,2,0
35.0,382,499,382,2,0
36.0,364,480,364,2,0
37.0,353,457,353,2,0
38.0,333,435,333,2,0
39.0,308,415,308,2,0
40.0,284,402,284,2,0
41.0,250,390,250,1,1
42.0,229,373,229,1,1
43.0,214,362,214,1,1
44.0,184,353,184,1,1
45.0,151,348,151,0,2
46.0,139,341,139,0,2
47.0,125,332,125,0,2
48.0,107,328,107,0,2
49.0,90,325,90,0,2
50.0,82,320,82,0,2
51.0,71,319,71,0,2
52.0,54,319,54,0,2
53.0,45,317,45,0,2
54.0,39,314,39,0,2
55.0,34,314,34,0,2
56.0,29,312,29,0,2
57.0,20,312,20,0,2
58.0,17,311,17,0,2
59.0,14,311,14,0,2
60.0,9,311,9,0,2
61.0,9,310,9,0,2
62.0,9,310,9,0,2
63.0,7,310,7,0,2
64.0,4,310,4,0,2
65.0,4,310,4,0,2
66.0,2,310,2,0,2
67.0,2,310,2,0,2
68.0,2,309,2,0,2
69.0,2,309,2,0,2
70.0,2,309,2,0,2
71.0,1,309,1,0,2
72.0,1,309,1,0,2
73.0,1,309,1,0,2
74.0,1,309,1,0,2
75.0,1,309,1,0,2
76.0,1,309,1,0,2
77.0,1,309,1,0,2
78.0,0,309,0,0,2
79.0,0,309,0,0,2
80.0,0,309,0,0,2
81.0,0,309,0,0,2
82.0,0,309,0,0,2
83.0,0,309,0,0,2
84.0,0,309,0,0,2
85.0,1,308,1,0,2
86.0,1,308,1,0,2
87.0,1,308,1,0,2
88.0,1,308,1,0,2
89.0,1,308,1,0,2
90.0,1,308,1,0,2
91.0,1,308,1,0,2
92.0,1,308,1,0,2
93.0,1,308,1,0,2
94.0,1,308,1,0,2
95.0,0,308,0,0,2
96.0,0,308,0,0,2
97.0,0,308,0,0,2
98.0,0,308,0,0,2
99.0,0,308,0,0,2
100.0,0,308,0,0,2
