time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8,1,999,1,0,0
9,1,999,1,0,0
10.0,2,997,2,0,0
11.0,13,986,13,0,0
12.0,24,975,24,0,0
13.0,39,960,39,0,0
14.0,49,950,49,0,0
15.0,70,929,70,0,0
16.0,104,895,104,1,0
17.0,148,851,148,1,0
18.0,205,794,205,1,0
19.0,271,728,271,2,0
20.0,342,655,342,4,0
21.0,395,591,395,6,0
22.0,454,521,454,7,0
23.0,498,462,498,7,0
24.0,541,409,541,9,0
25.0,562,367,562,11,0
26.0,574,322,574,11,0
27.0,561,291,561,11,0
28.0,531,264,531,11,0
29.0,495,235,495,12,0
30.0,451,207,451,11,1
31.0,410,186,410,11,1
32.0,347,180,347,11,1
33.0,296,171,296,10,2
34.0,246,168,246,8,4
35.0,211,161,211,6,6
36.0,170,156,170,5,7
37.0,140,155,140,5,7
38.0,113,153,113,4,9
39.0,86,150,86,2,11
40.0,59,149,59,2,11
41.0,38,149,38,2,11
42.0,33,148,33,3,11
43.0,24,147,24,2,12
44.0,21,147,21,2,12
45.0,16,145,16,2,12
46.0,11,145,11,2,12
47.0,11,144,11,2,12
48.0,12,142,12,2,12
49.0,10,141,10,2,12
50.0,9,141,9,2,12
51.0,9,141,9,2,12
52.0,8,141,8,1,13
53.0,7,141,7,1,13
54.0,7,141,7,1,13
55.0,5,141,5,1,13
56.0,5,140,5,0,14
57.0,4,140,4,0,14
58.0,2,140,2,0,14
59.0,1,140,1,0,14
60.0,1,140,1,0,14
61.0,1,140,1,0,14
62.0,1,140,1,0,14
63.0,2,139,2,0,14
64.0,2,139,2,0,14
65.0,2,139,2,0,14
66.0,1,139,1,0,14
67.0,1,139,1,0,14
68.0,1,139,1,0,14
69.0,1,139,1,0,14
70.0,1,139,1,0,14
71.0,1,139,1,0,14
72.0,1,139,1,0,14
73.0,0,139,0,0,14
74.0,1,138,1,0,14
75.0,1,138,1,0,14
76.0,1,138,1,0,14
77.0,1,138,1,0,14
78.0,1,138,1,0,14
79.0,1,138,1,0,14
80.0,1,138,1,0,14
81.0,1,138,1,0,14
82.0,1,138,1,0,14
83.0,1,138,1,0,14
84.0,1,138,1,0,14
85.0,1,138,1,0,14
86.0,1,138,1,0,14
87.0,1,138,1,0,14
88.0,1,138,1,0,14
89.0,1,138,1,0,14
90.0,1,138,1,0,14
91.0,1,138,1,0,14
92.0,1,138,1,0,14
93.0,1,138,1,0,14
94.0,0,138,0,0,14
95.0,0,138,0,0,14
96.0,0,138,0,0,14
97.0,0,138,0,0,14
98.0,0,138,0,0,14
99.0,0,138,0,0,14
100.0,0,138,0,0,14
