time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,5,995,5,0,0
7.0,11,989,11,0,0
8.0,22,978,22,0,0
9.0,26,974,26,0,0
10.0,35,964,35,1,0
11.0,51,948,51,1,0
12.0,64,935,64,1,0
13.0,84,915,84,1,0
14.0,117,881,117,2,0
15.0,165,833,165,2,0
16.0,222,773,222,4,0
17.0,295,694,295,4,0
18.0,360,618,360,9,0
19.0,420,554,420,11,0
20.0,483,482,483,12,0
21.0,529,420,529,14,0
22.0,567,369,567,15,0
23.0,599,317,599,16,0
24.0,606,276,606,15,1
25.0,588,246,588,16,1
26.0,556,220,556,16,1
27.0,498,199,498,17,1
28.0,442,183,442,16,2
29.0,401,162,401,18,2
30.0,343,147,343,16,4
31.0,290,140,290,17,4
32.0,246,129,246,12,9
33.0,205,117,205,10,11
34.0,169,111,169,9,12
35.0,141,108,141,7,14
36.0,117,105,117,7,15
37.0,98,103,98,6,16
38.0,83,102,83,6,16
39.0,64,101,64,5,17
40.0,50,100,50,5,17
41.0,43,100,43,4,18
42.0,34,98,34,4,18
43.0,20,98,20,2,20
44.0,15,97,15,2,20
45.0,11,97,11,1,21
46.0,10,96,10,1,21
47.0,9,95,9,1,21
48.0,8,95,8,1,21
49.0,7,95,7,1,21
50.0,5,95,5,0,22
51.0,5,95,5,0,22
52.0,3,95,3,0,22
53.0,3,95,3,0,22
54.0,2,95,2,0,22
55.0,2,95,2,0,22
56.0,1,95,1,0,22
57.0,0,95,0,0,22
58.0,0,95,0,0,22
59.0,0,95,0,0,22
60.0,0,95,0,0,22
61.0,0,95,0,0,22
62.0,0,95,0,0,22
63.0,0,95,0,0,22
64.0,0,95,0,0,22
65.0,0,95,0,0,22
66.0,0,95,0,0,22
67.0,0,95,0,0,22
68.0,0,95,0,0,22
69.0,0,95,0,0,22
70.0,0,95,0,0,22
71.0,1,94,1,0,22
72.0,1,94,1,0,22
73.0,1,94,1,0,22
74.0,1,94,1,0,22
75.0,1,94,1,0,22
76.0,1,94,1,0,22
77.0,1,94,1,0,22
78.0,1,94,1,0,22
79.0,1,94,1,0,22
80.0,1,94,1,0,22
81.0,0,94,0,0,22
82.0,0,94,0,0,22
83.0,0,94,0,0,22
84.0,0,94,0,0,22
85.0,0,94,0,0,22
86.0,0,94,0,0,22
87.0,0,94,0,0,22
88.0,0,94,0,0,22
89.0,0,94,0,0,22
90.0,0,94,0,0,22
91.0,0,94,0,0,22
92.0,0,94,0,0,22
93.0,0,94,0,0,22
94.0,0,94,0,0,22
95.0,0,94,0,0,22
96.0,0,94,0,0,22
97.0,0,94,0,0,22
98.0,0,94,0,0,22
99.0,0,94,0,0,22
100.0,0,94,0,0,22
